category_id,category_name,category_description
1,Succulents,Indoor/Outdoor drought-tolerant
2,Cacti,Sun-loving xerophytes
3,Ferns,Shade-loving
4,Tropicals,"Warm, humid foliage"
5,Herbs,Culinary & aromatic
6,Flowering Annuals,Seasonal color
7,Flowering Perennials,Multi-year blooms
8,Shrubs,Landscape shrubs
9,Trees,Patio & dwarf trees
10,Vines,Climbing & trailing
11,Air Plants,Tillandsia & epiphytes
12,Orchids,Epiphytic flowering plants
13,Aquatics,Water & pond plants
14,Edibles,Fruit & vegetable starts
15,Grasses,Ornamental grasses
